LON,LAT,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099,2100
281.3406677,45.89637756,1.073304497,1.286457081,1.645652113,2.157375094,1.107346522,1.913998169,1.511220137,1.403225159,1.184211517,2.198409535,1.47722708,1.56153393,1.995943881,1.838573093,1.285054703,1.594352842,2.101502915,2.041122131,2.959514881,2.200368845,2.855427305,2.461598988,2.322787549,1.713552977,1.607070822,2.691060472,1.366456811,2.619195431,2.2692419,2.371259931,2.296757529,2.341663099,2.018743291,1.722269181,2.034082472,2.245221823,1.589352094,2.607397586,3.449816706,2.990373858,2.283796975,3.449909712,2.443162565,2.018138377,3.329217669,1.937482252,2.080732327,4.532838688,2.223872136,5.159302378,3.164559137,3.263222408,2.576460249,1.944052427,3.46191107,4.277063796,2.850139647,3.682319028,3.506499001,2.216962541,2.166597095,2.542598826,3.660181589,4.806319006,3.150325618,3.707384823,3.093817299,4.10187056,3.972395544,3.716654947,2.427301574,2.071192336,2.782558152,1.7664767,4.595621311,2.796002693,3.508134605,2.926486955,4.704257482,2.380777994,4.779281968,2.919567407,3.00031878,3.690686279,2.762120546,3.961767723,4.653962137,4.165983232,3.931145164,1.936079711,2.762413105,1.716591755,2.27115832,3.130471571,3.243103779
281.4142761,46.11035156,0.983497203,1.035802538,1.680467383,2.184819109,0.998129567,1.819460183,1.631399134,1.373196125,1.028573769,2.098060248,1.441175739,1.539600314,1.882495082,1.865368687,1.355211267,1.545671099,1.913894211,1.792771968,2.553380971,2.507060424,2.86846419,1.896653657,2.465720824,1.440080063,1.559394783,2.639909647,1.378852469,2.489356676,2.346356584,2.25913404,2.219139369,1.916129866,2.026011326,1.48764287,2.179300091,2.307389284,1.538311032,2.461423642,3.83282957,3.309387895,2.168175936,3.32040601,2.221183002,2.100795188,2.856077024,1.969372481,2.027602653,3.486701028,2.251014797,4.552046768,3.385194807,2.621629835,2.44573932,1.93938673,2.773621058,4.332565256,2.440471339,3.225426205,3.68627021,2.564298264,2.521392731,2.69421256,3.339369531,4.416613392,2.443019608,3.422537117,3.36437343,4.235952539,3.285497322,3.717455556,2.677033782,1.832883082,2.081236554,1.729758677,5.150933963,2.797967871,3.669941124,2.74745348,4.547634452,1.902725537,4.186623528,2.688245577,3.110828699,3.726514702,2.308271468,3.560308414,3.745771045,3.694027985,3.259511785,2.147967258,2.276386658,1.853764174,1.915831274,3.343313921,2.613160405
281.5736694,45.63109589,1.148928533,1.276983925,1.382085844,2.024380482,0.892752381,1.801366169,1.290974335,1.246111024,1.339487606,2.356021798,1.412113961,1.196334854,1.846488054,1.6092524,1.041701061,1.545181589,1.872101973,1.776122294,2.434838424,2.004254056,2.580356325,2.371981677,1.985395261,1.949129797,1.182020929,3.219212409,1.056206322,2.666312232,1.499148678,2.240762353,2.047180645,1.825846698,2.282536568,1.655413531,1.793383202,2.694688175,2.0743304,2.15078617,3.020838498,2.959493201,2.384765328,2.757891349,2.67908579,1.861893931,3.526620529,1.762241118,1.964176552,4.409426286,2.038991399,5.474853767,2.691289809,3.639429159,2.444090667,1.676235997,3.286467886,3.587236397,2.611108569,3.333220941,2.96351053,1.959854621,2.188418475,1.974805935,3.01349868,4.768762197,2.952310332,3.617345486,2.026346551,2.574545245,3.177106734,3.541199622,2.178981088,1.965284745,2.446829121,1.12224021,4.311748068,1.877933226,3.641490126,2.171776601,4.143885778,3.03811483,4.310872548,3.109038792,2.808189499,3.49590785,2.36907618,3.94111905,3.230291844,4.05239578,3.638355043,2.298969404,2.75629584,1.642658569,1.683218041,2.951446533,3.076769132
281.6478271,45.84492493,1.094286925,1.217342299,1.391459977,2.223184797,0.902070192,1.716015308,1.43643202,1.335389192,1.063245254,2.153712597,1.536327252,1.254561882,2.016522637,1.41506892,1.237629297,1.301442424,1.838805972,1.662422767,2.496351288,1.998755139,2.394981986,2.120756949,2.204986289,1.45316165,1.292077237,2.760612905,1.340290419,2.795432026,1.749527737,1.955870398,2.087504545,1.894913406,1.767602303,1.468891666,1.906203798,2.158934336,1.452360914,2.310300756,2.796202452,2.74245388,2.381341878,2.895536111,2.450051159,2.093682632,2.631023743,1.798149207,2.000998459,4.178762824,2.169021698,5.304129379,3.0123382,3.317334619,2.399680213,1.786370392,3.469073666,4.108033248,2.345414978,3.336259665,2.835858367,1.655385192,1.8984218,1.967709576,3.216046445,5.164640719,2.824306056,3.639258974,2.624562218,3.024086518,3.529878617,3.127808131,2.091274849,1.930191991,2.065649715,1.451094798,3.734715204,2.359942433,3.313113059,2.361404566,4.145498117,2.594998016,3.930533467,2.768191962,2.761330493,3.403526289,2.066798257,3.745343088,3.454963313,3.845271406,3.286335788,1.913461161,2.234308279,1.298749535,1.843569458,3.106021183,3.182589997
281.7225952,46.05870056,1.025215698,0.908904765,1.466383544,2.056325726,0.890158527,1.4208998,1.464052301,1.329090019,1.087373183,1.949327898,1.30904883,1.321717466,1.823347828,1.528944142,1.381741904,1.406438873,1.695244859,1.647473005,2.253655,2.204636242,2.384051237,1.716023436,2.426012865,1.295664506,1.332852368,2.573551287,1.183845779,2.503822199,1.858848506,2.258933028,2.076475929,1.909544365,1.514973361,1.13578027,2.124465079,2.10001659,1.381468326,2.409884296,3.417094514,2.799690812,1.865832132,2.717079778,2.108467179,1.993037801,3.118015934,1.769559815,1.932550309,3.663132189,1.999709308,4.976167163,2.932928269,2.883877048,2.435612236,1.621090666,2.939658855,4.028066424,2.219034739,2.966281198,2.644254817,2.035883084,2.243076037,2.471887616,3.056714467,4.926533318,2.194815603,3.364175109,2.278781879,2.703899177,2.988548496,3.342612833,1.927158694,1.635530195,1.725598274,1.482031799,4.276707646,2.425224303,3.012025933,2.493292613,3.652214873,1.681772097,4.041317346,2.449908691,2.684846962,3.596000199,1.728602717,3.405418861,3.68939848,3.094937628,3.084272167,1.619653596,2.021424406,1.677596505,1.407415146,3.093356346,2.294117457
281.8044739,45.36535645,1.404023191,1.308474715,1.222537667,1.907715801,0.820623817,1.800892687,1.512800806,1.38979432,1.39713697,2.280348139,1.465538479,1.407769718,1.958063421,1.772842578,0.867547491,1.250091887,2.105755744,1.649230567,2.277260188,2.054135639,2.382302739,2.117026599,1.969779495,1.81330005,1.267454155,3.690367368,0.68634263,2.451402993,1.488201804,1.963267519,2.164156535,1.947075143,1.784858801,1.439018903,1.71064957,3.118909739,2.26732417,2.031662121,2.829369417,2.13495476,2.526167114,2.269905928,2.512347326,1.521283018,3.217540484,1.345464757,2.068158606,3.866021696,1.319476644,4.273289296,2.808135498,3.520919143,2.192955332,1.530629654,3.730868473,3.289490426,2.74042534,3.350659915,3.053454949,1.858656465,2.091972473,1.828590616,3.295120961,5.716528371,2.823798093,3.77326392,1.44351412,1.7636913,3.095699216,3.234281246,1.852929991,1.641192774,2.311370916,1.225226376,3.749579525,1.975308238,3.477535989,2.075636069,3.975156239,3.613252448,3.300409613,2.511764404,2.161002067,3.161921411,1.816657774,3.036182172,4.229240699,4.104877598,4.061066542,3.016204726,2.626797027,1.668481664,1.996094456,2.891307506,2.955202825
281.8791809,45.57902527,1.441962718,1.069677671,1.121408887,1.740877663,0.808314311,1.553250786,1.263512212,1.27529741,1.153191447,2.239186622,1.730571053,1.257272318,1.80465227,1.280142645,0.771815198,1.351875984,1.527913695,1.560465652,2.504610203,1.786616866,2.305218376,2.271011181,1.720969747,1.665784104,1.011297067,3.29185634,0.752885415,2.534640249,1.457033121,2.004236575,2.234608799,1.93174095,1.610784125,1.27837872,1.666526517,2.478161559,1.80241294,1.837734776,2.788679544,2.452971321,2.291714741,2.280728677,2.431743756,1.505690302,3.484348704,1.308329934,2.12165261,3.905684637,1.943769519,4.714995276,2.480357685,3.418088548,1.980215561,1.583009784,3.623335201,3.227765949,2.486774938,3.307877304,2.569552689,1.362842511,1.96109038,1.823305651,3.276301778,5.086094758,2.649207691,3.50695422,1.528943309,2.132549184,2.850268417,3.161322464,1.711544263,1.726518391,2.06873808,0.894783939,3.515657857,2.000841629,3.44163002,2.343458823,3.754355943,3.3287928,3.12741833,2.255506085,2.165708509,3.046595163,1.831476862,3.717733665,4.587931311,3.442449402,2.857252942,2.10272958,2.18287357,1.150502132,1.883785947,3.198385471,2.208476697
281.9544678,45.79264832,1.241339641,1.026643829,1.185444684,1.884225753,0.897796834,1.547753325,1.584651617,1.35311266,1.061168444,2.244996874,1.577577487,1.229946402,1.859884589,1.397210474,1.043175686,1.35756419,1.480165168,1.624247751,2.438646525,2.065007608,2.338286359,1.953128026,1.647948216,1.596945654,1.138364892,2.874874007,0.925064276,2.592097462,1.535873042,2.096754741,1.905912615,2.046175324,1.266901375,1.410906295,1.933736384,2.359120492,1.644441936,2.327257628,2.77047248,2.70977064,1.938821536,2.481603795,2.35061664,1.727420546,3.11491849,1.621211363,2.074237811,3.937237982,1.877515975,4.986368246,2.777158921,3.52607713,2.332052991,1.701705715,3.452118519,3.884671058,2.4618442,3.524594242,2.508460067,1.655451836,2.023443976,1.874028735,3.206689509,5.109867864,2.909446127,2.703932861,1.339593304,2.072886662,3.416472069,2.80126898,1.707172354,1.920533008,2.071041504,0.911962097,3.800058352,2.319791542,3.078625459,2.107129154,3.811563685,3.243645474,2.856480347,2.087219487,2.08005908,3.408486158,1.659216513,3.347081513,4.533111057,3.652104925,2.77073181,1.927477823,1.964811707,1.12434391,1.652856648,3.161820648,2.041632994
282.030304,46.00622559,1.046530306,0.931201608,1.425368905,1.898955118,0.832613649,1.383920194,1.360418589,1.322360953,1.002348864,1.960336381,1.371910582,1.216983692,1.92396697,1.456159428,1.195630318,1.350105684,1.722452355,1.492098691,2.490541076,1.974345757,2.421609441,1.610436251,2.193345186,1.497197215,1.210927995,2.707434984,0.905716308,2.403595337,1.466528786,2.046874461,2.040104882,1.935565809,1.644275898,1.163460749,1.946222731,2.037591851,1.513913211,2.232010333,3.350911865,2.569024152,1.907965196,2.653971035,2.099052813,1.936220107,3.174804496,1.556054811,1.855287999,3.383744786,1.890909211,4.391967829,2.848876126,3.164765067,2.286842798,1.595706808,3.072662969,3.533267757,2.497399791,2.916451656,2.810213945,1.74885734,2.04658571,2.303622,3.019447806,4.517488938,2.352720483,2.698755733,1.366535272,2.688388564,2.705329817,2.943456078,2.02852537,1.431783193,1.562615579,1.014813457,3.738535018,1.78578869,2.472448755,2.08604447,3.140178136,1.850049186,3.921560827,1.949334823,1.805850732,3.264292055,1.455060936,2.707741031,3.662868468,2.99510124,3.264316237,1.566276431,1.79673865,1.350457183,1.134131781,3.027174189,1.837567147
282.2605286,45.73955536,1.372659732,1.001986287,1.273270785,1.791289017,0.867358284,1.304237362,1.568566775,1.502654053,1.164607432,2.214329599,1.867677915,1.359142554,2.00469235,1.428966666,0.864833012,1.243705808,1.579741971,1.35132524,2.552889311,2.03634487,2.17641092,2.037157071,1.463759698,1.661118493,1.227389005,3.031728282,0.769882978,2.629177916,1.42487935,2.198085031,1.665425933,1.929492328,1.394552452,1.315661239,1.765831796,2.388091459,1.754349068,2.237106437,2.314785704,2.149570639,1.865633225,2.476596777,2.33732237,1.328221847,2.430906608,1.558006701,2.12964591,3.503811909,1.818101158,4.250435292,2.338525287,3.212675915,2.404069923,1.548287384,3.608048722,3.635500602,1.846355213,4.000774707,2.301124882,1.730013258,1.993186482,1.619466961,3.668284603,5.438921594,2.877626903,2.491217779,0.810454132,1.994928894,2.813154541,2.737078154,1.775609446,1.504757906,1.637196248,0.527252184,3.716925312,1.62044158,3.188818138,2.597867643,3.867418435,3.08436259,2.206909875,2.144629463,2.009411122,3.160877144,0.985482848,3.395133365,4.916048493,3.668963613,2.732258653,2.103971857,1.830723123,0.916562312,1.75075654,3.190832492,1.365700756
282.3374329,45.95293045,1.142379265,0.903236085,1.330319364,1.758762279,0.811033457,1.397508329,1.412135711,1.464919469,1.076737947,1.894447063,1.445659459,1.239295704,1.991628064,1.343743771,0.872460248,1.307564345,1.571535662,1.475363045,1.9289268,2.058783807,2.191709648,1.803611495,1.747640993,1.541688434,1.064360471,2.547176963,0.744215164,2.641122163,1.269719453,2.144286156,1.661955775,1.872796218,1.465203342,1.173076624,1.801283766,2.044560484,1.564935712,2.122159163,2.485594196,2.164438468,1.954574559,2.299018367,2.095507099,1.232478952,2.091973128,1.731619862,1.93083424,2.978520604,2.038193551,4.369766268,2.049371348,2.874224698,2.185477229,1.708761388,3.229648932,2.981020983,1.856700267,3.32174048,2.423550417,1.673579178,2.053758571,1.571340921,3.484519458,5.035790328,2.510139328,2.814055819,1.005857363,2.049892669,2.510727643,2.677223473,1.682414177,1.226599142,1.446552398,0.68393611,3.932677966,1.749401197,2.991834485,1.803302873,3.478186834,2.296921018,2.516682038,1.994095722,1.834688664,2.553497874,0.919993682,2.293262421,4.195937588,3.540246759,3.519508712,1.271761308,1.670215591,1.145082774,1.098839126,2.652068598,1.580290963
281.6652527,44.03081512,13.840063,7.21778274,4.523153402,16.91241859,5.931371104,11.55048004,7.934879808,9.428220685,12.12472207,11.72080341,16.72154499,5.377726267,11.8511571,12.88535686,4.40352453,6.039856658,9.126704224,9.313742405,13.70584357,9.349549393,14.39558829,16.17945804,2.537552912,12.15097342,15.66061958,20.30941952,6.89202129,17.91833819,9.290392014,9.660584712,13.73638715,15.16207759,7.544351692,9.600802517,8.158233789,16.73056916,14.31328203,7.349675284,8.11654641,17.53665647,10.77368627,16.15773778,11.48161479,4.988116713,13.53740899,10.52757326,10.73130877,16.99272895,5.669983625,15.06513409,17.18347029,21.86646969,22.88555419,7.449693874,29.23135485,20.10746417,15.71517921,11.90049736,13.59148243,6.46915071,8.014400971,19.04020264,24.51626064,2.56499783,15.7428814,33.087513,2.977891025,9.506915967,16.7007545,14.16824248,5.66994725,2.02196561,11.23563754,4.75412404,19.03629353,4.694261788,7.842062372,12.13776499,14.80020142,17.30692241,11.09978501,14.02690133,1.553085044,15.25489397,10.04841638,4.796414731,24.22584681,21.55217407,8.006802079,6.685635169,2.607859064,1.968316107,11.3755699,9.604651351,10.18111335
281.9621582,43.978508,13.53366565,6.720393667,6.329717178,18.79542597,6.398794854,10.19723581,8.095668575,11.93969386,10.19484488,13.36219706,18.00333098,5.198703575,9.645953592,12.96156461,5.438160063,5.515002931,8.132077443,9.211489651,12.14034181,10.02358242,13.44731603,16.59151793,2.573260631,12.88785918,16.8217488,19.89535654,6.251817934,18.59061068,8.706283831,9.105787952,14.13836371,15.11524322,6.086823633,9.06362209,8.294257985,16.04120521,14.06904074,7.859387046,7.380194106,17.66645446,9.752695713,17.25676771,9.243406771,5.939696733,15.42203138,11.18507538,10.39819441,9.411645665,6.500062452,9.025620129,15.23657174,19.79529474,22.09884111,6.298012454,17.85143693,17.77567039,15.00303842,14.00034208,8.190642174,4.516649243,6.35338687,17.63731058,24.26410775,1.250546003,13.84951886,21.26692806,5.307242839,9.239141462,13.2222656,12.97902941,6.536558004,2.712397999,11.63963537,4.573222272,14.86708286,4.771817116,4.852125427,14.94530335,13.08694546,27.5406562,10.5116644,10.52059991,1.171279405,14.64629071,11.55878511,3.294403898,20.38296731,10.36755447,5.63239462,2.479016694,2.704378254,0.519523183,10.33750689,8.890130291,8.750192833
282.035675,44.19208145,13.52563902,6.035991358,4.726889506,15.65675693,6.639411037,8.227384312,6.78431548,9.960960371,8.84822068,14.55505868,18.41250814,5.419693754,13.75758946,13.81347142,3.980436366,7.48474409,8.842354243,9.449971364,13.77312353,12.80138475,13.31349676,13.89470873,2.931968544,12.54636225,15.3381513,25.9708992,6.42906271,19.59052167,10.4527341,11.89489189,15.7957532,13.4810565,9.613237576,9.658789922,7.577005441,19.35765199,14.5201979,9.915833868,10.85958603,19.70843938,10.61358431,16.52139644,12.04829295,4.985138485,13.42642598,8.667066403,11.85975387,13.53827873,7.511964018,15.58969526,13.32294969,26.03226509,24.91461573,9.05497968,31.25825682,19.55264192,17.10611893,13.93568056,12.91311449,5.492430821,11.99083878,18.99809502,26.77713632,4.873635331,16.11009692,17.44170224,6.043023492,11.87616711,16.05744304,18.16152875,6.594469118,1.564083608,11.2728766,3.659854711,22.23541399,7.364691978,13.29553146,17.41619988,15.03602009,25.92275616,9.775582695,9.443663985,1.30024278,15.01350817,9.921481791,4.965281821,27.53205304,29.90162944,13.33145923,7.052579452,3.242254936,3.537157929,7.956280291,10.53074296,13.96044952
283.7818298,45.46187973,15.42497531,10.34688034,7.428952662,20.35114591,12.5425263,15.42653158,10.57413019,16.05742638,12.39827816,21.02747787,20.88609012,10.24160926,18.2735689,18.93122083,9.741714028,13.16107189,18.77044319,16.14693223,21.79759439,24.1740649,15.77294294,17.03083883,13.39706309,14.88571425,10.1421741,33.84609419,5.476704808,22.96218297,9.621020143,20.80220328,16.74352568,18.56386075,10.81847503,21.6972278,12.9220008,11.94654808,17.14136144,17.29186324,26.91235293,16.82057754,19.5823767,24.9434733,16.29977851,6.888059559,16.70364404,22.61276214,18.96752403,22.84196148,8.526036964,33.02588669,20.75350482,32.44664598,32.65578552,10.12588374,36.76933166,27.55215672,17.18014156,36.96762454,27.60970723,14.65729495,19.86949167,24.65308564,41.47544905,29.54888711,23.53660012,20.35813298,17.21836794,11.01958634,20.12612575,28.47349609,13.99592259,12.23650159,12.13737788,14.40372064,37.37602391,7.210394405,38.84985968,21.00489154,30.98198222,38.009354,11.17185789,17.04969503,13.90799337,12.98916068,8.850344115,13.14998993,56.65495685,40.06531141,26.13657096,11.51477124,21.38231133,6.824290411,16.09335152,24.34859959,18.28380912
284.0014648,45.19178009,15.96433699,9.218799307,11.04902996,20.43087111,11.87816109,16.91493823,10.96684963,17.34061762,12.34994917,19.86263062,23.66842527,9.749331871,21.56229794,21.23945728,6.9782662,10.11483804,19.48916075,15.6461265,24.11717001,21.12495079,14.05620613,17.04209152,13.04677742,14.69266893,15.1989229,31.59604284,5.907113145,21.79939723,7.54098396,22.75042193,18.95042674,15.51930032,10.50196875,23.74730637,16.26225175,13.48834184,20.7347948,15.88436637,28.11865539,17.80123257,20.22464294,25.70029857,19.15734798,8.355342714,28.95585228,21.56295568,17.41514856,30.13629157,8.461409681,35.43192347,23.3151257,40.09819553,29.62777904,14.2500033,44.77334835,35.50523791,16.0278499,31.8899948,25.57356472,13.41847642,17.87700126,23.0145009,59.79445753,32.71092139,23.40249212,21.78660194,20.23002949,16.00090626,21.88183566,34.43052708,14.52848584,7.848702127,15.13895526,14.99487102,37.83006508,7.623512128,33.77916501,23.67463466,29.75587332,42.43681716,11.58707998,18.86495637,11.69154389,19.1736658,18.67016799,16.38537298,47.06454055,41.34340682,21.38774363,5.450369404,14.2905702,4.587427335,17.53800645,25.97163433,24.38683348
284.084259,45.40393066,16.30495668,9.223103524,7.782023265,17.50734153,12.98054163,15.48532705,9.871819701,15.6441376,13.27702949,22.07956722,23.24715407,11.18173946,19.9215372,23.40135735,10.8699697,11.39457204,19.583501,14.88464346,21.97275795,23.67672046,13.77845477,19.0154383,15.559517,14.28226519,11.23403238,35.49751053,4.812307627,21.70357904,8.675608155,27.24619472,19.40385523,19.45828114,10.83065011,23.98363663,13.47073079,11.53919309,21.32343708,16.20950302,31.63803166,18.55517137,20.9176063,25.5670527,18.2012617,7.804349662,21.73874768,21.85194844,19.28646738,22.74766801,8.466346466,28.0481662,20.07035507,34.56829302,33.37955542,13.12811562,41.55670773,35.66329554,16.55243587,31.85583367,23.0916498,14.4588841,20.45656673,22.69250866,44.41228694,31.22570735,24.95845588,26.23132055,18.59676415,10.85946102,21.83304911,34.30055896,14.53531607,10.64313584,12.41099512,13.64963816,39.84746424,7.544672891,40.83300862,18.76819316,33.93079546,33.20994707,11.4822258,19.50128069,16.31772657,15.14294621,12.05165025,15.99601812,50.51578887,43.54494229,20.59996885,9.95670409,18.18340342,7.967714645,13.94082147,25.15326161,21.17831393
284.3022461,45.13324738,14.6096793,10.05441991,12.01667489,18.1000507,12.17514995,16.18355951,11.74369609,15.13134334,14.62063744,16.85251464,24.36494351,10.28045649,19.34402019,23.79595738,8.537278454,9.704914741,19.29700731,15.7038015,28.02635424,22.28653662,14.5750103,18.57253765,16.38721891,15.70450945,16.97531611,32.40405311,6.643384225,19.10759957,9.145274573,22.64740611,18.80532779,16.9375639,9.488263715,18.73275824,14.81458586,14.02726108,21.0851297,18.35948656,26.81976472,21.58355756,17.5908412,28.04084347,18.47424431,7.911955954,34.3178963,25.72819073,17.23520449,26.77014571,11.209018,30.82811432,23.03047338,43.572906,30.65863452,15.69931726,42.68348401,35.00280096,18.14169775,25.69279391,24.1776831,15.07626057,18.77955263,24.51814234,56.65272078,25.26752574,26.99908013,29.27354718,23.64839556,20.15413777,20.40232871,41.29442843,14.50338063,10.03952189,17.0001003,15.83368141,36.11693969,7.742786395,36.21327883,26.55877641,31.38157038,35.28723795,7.935876872,22.78057768,13.02688496,29.96137083,22.69041279,17.95880992,59.19009856,41.84242803,13.43069575,6.125013636,17.66823476,2.406708563,19.57613439,21.01068059,21.759246
284.3861084,45.34518051,14.95779313,9.111964116,8.399088694,19.86163771,11.36325275,16.95216186,10.70737066,18.00554608,15.38240395,19.24671865,19.54966056,10.10156053,16.46547888,24.24094686,9.252882178,11.11118032,17.15874191,13.99095669,24.95144456,22.64664795,13.74279782,22.28275701,13.1117469,16.59745175,13.24191693,34.45953975,6.122252254,20.18655144,8.246117766,28.50733845,18.86708195,22.01127422,10.69491368,25.14847441,11.66156639,15.50258851,19.76669528,16.41433197,28.17331506,19.05337892,21.54847408,23.78956921,16.83128069,7.428498153,25.11686181,26.17023852,21.25074739,25.74576943,8.176158271,28.15887256,21.01735886,38.24481393,31.31820112,14.62902742,35.83135339,35.69492853,17.71979296,27.15585363,25.17105662,15.97868271,17.46089831,22.67377806,53.63032052,31.11084674,25.29657883,21.81715969,21.62693269,10.50527191,20.15861675,36.11344284,13.87570604,7.368588328,12.75609824,10.84861334,32.29029399,6.881692841,41.06858991,18.92494667,29.6931132,27.00570393,9.914090897,20.1438802,13.65213594,21.50225219,17.95734662,20.90705011,45.57665244,33.77187925,17.61462793,9.726652527,18.22272213,6.504636486,14.53968995,22.29489886,25.528737
279.1303101,42.86811066,6.759404513,4.247001783,2.49609919,13.34713936,3.976486577,4.758919885,4.161296483,3.472416286,5.36557236,9.533899933,3.395212623,3.022576569,3.91909348,4.705858381,3.25146454,4.421658201,4.332965168,5.183202459,6.450795363,5.149153696,7.815934828,4.089129908,1.84041398,5.361800895,7.026670808,12.11142742,5.117758539,5.652630089,4.028301028,5.527711478,6.068659964,7.215657693,4.902001891,5.23544688,4.717829504,6.508601316,4.769344086,7.729728699,3.944294174,9.35541257,4.757070827,6.991271492,6.208996081,3.779538054,9.433580181,8.369643147,6.553928317,4.653707659,4.535785615,8.659252262,4.171260271,6.043587656,10.11904663,4.46739133,5.625879081,9.198476274,11.46156537,9.441088686,6.651296936,2.98647517,1.680798916,10.87028465,12.54337024,0.664883825,10.06670978,9.168810999,4.792474985,3.486948385,2.532323406,4.161155671,4.234183675,0.722026547,5.784681855,1.120473814,6.894970652,3.326716531,4.592673266,2.633913605,9.003609811,8.450467177,6.111896688,13.11624276,0.904304514,11.87475759,4.589666972,1.10497682,7.204002367,9.333202342,5.130649713,0.76415758,1.251938178,0.430033561,5.662088685,4.977698896,8.812476255
279.1921082,43.08341599,6.150063482,3.647826041,2.793296035,13.3695736,3.441122172,3.878651447,4.676944042,3.016316435,5.975109162,9.194328242,3.810670505,2.674385065,5.229779984,6.030719297,2.708914125,4.771560117,4.252707079,5.640700711,5.056198322,4.598630342,7.464062972,5.067945761,2.780645962,5.452486952,8.973984136,13.81672055,6.070614748,8.481542483,3.565667851,5.848136179,6.216466705,8.809481656,6.268704394,5.769191063,4.908411001,8.201194863,5.626097046,6.66039236,3.870341802,10.72957822,5.438314138,10.08603866,7.604105379,6.189816564,9.924065425,9.251867536,7.847555458,8.151821055,6.343832043,10.53697426,5.510598942,6.881744457,9.921209655,3.896134287,7.78361458,10.53048548,13.48095634,9.397909434,7.492703754,4.247842684,3.004851857,10.9349735,14.41326838,0.5879359,8.632216669,8.850982027,5.229528546,3.588284281,6.852215919,5.656137214,4.21428451,1.779188974,6.699329743,1.543393296,9.108835656,2.577654449,6.037027017,4.206592031,7.789150971,11.6071674,7.769283898,12.75786861,1.472986118,10.44532184,4.662045137,1.215950316,6.304020626,13.14924077,5.545768546,2.214553884,2.004589538,1.014382296,11.52415121,5.543267844,10.39206462
279.254364,43.29868317,6.824578327,3.485167633,2.600060465,15.53111838,4.407709753,3.929685616,4.6035875,2.907371175,7.438278152,7.876729957,4.221574151,2.854747859,6.44183556,7.902888925,3.233885788,5.192097934,5.469674381,6.350914967,6.072418035,5.624204926,8.09410535,6.276531792,3.368177768,6.198145927,8.730141139,11.93054319,4.809318571,9.063201102,4.954718555,6.347677463,6.731610668,8.15414402,5.041457414,6.351928491,5.217306667,8.387263007,7.275449654,5.903777339,4.135930654,12.00287193,6.339741407,11.40459907,7.833201199,5.84161871,9.626760314,7.429231729,7.124427513,8.636805259,7.425233309,13.64193943,7.449949117,8.278271974,8.256634173,4.026710118,11.60391433,9.365504509,11.5024275,10.20495589,7.904890849,3.91914829,4.143375491,11.52966,16.44414614,2.610130231,9.218530438,8.03241813,5.744828872,5.463142022,9.550952991,6.138744295,5.461838513,1.939808628,7.492074079,1.256285778,9.969075003,3.663104717,7.588516402,5.276925565,8.044427456,9.763550476,8.544395631,12.4857274,2.843356133,10.95722169,5.203591312,1.138313279,7.942580713,12.15514002,7.19898819,1.360793316,2.557959562,1.528811614,11.24775555,7.293622494,9.202840188
279.6620483,45.71120071,0.630999674,1.210732077,1.549425666,2.133627256,1.725664192,1.410289893,1.797275877,1.506768221,1.201709294,1.932708403,1.483861991,1.586219247,1.803102668,1.435096973,1.420932015,1.94237232,2.223436808,2.240528668,2.153543235,2.728852777,2.311839918,2.840538479,1.847360173,2.294401448,1.85363574,3.733656337,1.755938221,3.439433125,2.569006505,2.3017197,2.117703934,2.000990545,1.968812285,0.84553392,1.955083389,2.662678107,1.579440505,2.738822178,2.413579184,2.234320872,2.55692154,2.032256167,1.314143161,1.763489414,1.779634486,1.273821754,1.580963488,3.725469619,1.967027478,4.40631293,2.71417989,2.785081772,2.455277025,1.152369734,2.077701502,3.840253615,1.611114405,3.521778967,3.092005545,1.703410211,1.434483638,2.71608031,3.242968122,4.703859617,1.774846969,3.36198359,3.021981684,3.040762006,4.386766608,3.301335117,2.311131926,0.654034113,0.660718984,1.265497962,2.788159197,1.861784758,2.485144283,2.256139806,3.441397129,2.12058049,3.52572936,1.862351948,1.253548852,2.923376001,1.957440768,2.702453987,4.566525579,3.183207594,3.39756142,1.38504514,1.878297833,0.864315705,1.396028672,1.527137015,1.434117524
